Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-03-11 00:00:00-05:00,23.17703142168694,23.186099325593872,23.009279523223285,23.18156623840332,109632800,0.0,0.0
2016-03-14 00:00:00-04:00,23.102220646937305,23.32891302076485,23.072749531443367,23.240501403808594,100304400,0.0,0.0
2016-03-15 00:00:00-04:00,23.56693722237675,23.843502174596225,23.542000924748738,23.707487106323242,160270800,0.0,0.0
2016-03-16 00:00:00-04:00,23.71428887677972,24.0996652125511,23.709754060862114,24.02259063720703,153214000,0.0,0.0
2016-03-17 00:00:00-04:00,23.92057924604393,24.13593804538442,23.793632066323628,23.984054565429688,137682800,0.0,0.0
2016-03-18 00:00:00-04:00,24.106463729085498,24.14273533534834,23.845768909554153,24.011253356933594,176820800,0.0,0.0
2016-03-21 00:00:00-04:00,24.013520512730413,24.403431628337742,23.83443335011889,24.008987426757812,142010800,0.0,0.0
2016-03-22 00:00:00-04:00,23.85937361041647,24.32182628508781,23.850305707439503,24.192611694335938,129777600,0.0,0.0
2016-03-23 00:00:00-04:00,24.138206406139542,24.271954085834214,24.006724405082437,24.058862686157227,102814000,0.0,0.0
2016-03-24 00:00:00-04:00,23.909248239848313,24.086068039081677,23.77776622981937,23.954586029052734,104532000,0.0,0.0
2016-03-28 00:00:00-04:00,24.02939975038194,24.072471869420614,23.816308293486795,23.845779418945312,77645600,0.0,0.0
2016-03-29 00:00:00-04:00,23.77776438988481,24.435172659633167,23.775496981742304,24.410236358642578,124760400,0.0,0.0
2016-03-30 00:00:00-04:00,24.630130864020177,25.031375671524557,24.618795551630864,24.8364200592041,182404400,0.0,0.0
2016-03-31 00:00:00-04:00,24.8726891157926,24.913493814859084,24.68226661030712,24.707202911376953,103553600,0.0,0.0
2016-04-01 00:00:00-04:00,24.659599417281587,24.93616442673863,24.528117407945324,24.933897018432617,103496000,0.0,0.0
2016-04-04 00:00:00-04:00,25.031372051643565,25.43261853064803,24.997367848918945,25.1900577545166,149424800,0.0,0.0
2016-04-05 00:00:00-04:00,24.825082619241513,25.101647595122472,24.804679406015985,24.893089294433594,106314800,0.0,0.0
2016-04-06 00:00:00-04:00,24.988301240461844,25.158320521597677,24.754806641567157,25.153785705566406,105616400,0.0,0.0
2016-04-07 00:00:00-04:00,24.924827554557172,25.031373254435376,24.50998179586479,24.605192184448242,127207600,0.0,0.0
2016-04-08 00:00:00-04:00,24.689067885533632,24.884021740771797,24.52131427941791,24.632394790649414,94326800,0.0,0.0
2016-04-11 00:00:00-04:00,24.70266902792122,25.07444439430326,24.670932232951458,24.71400260925293,117630000,0.0,0.0
2016-04-12 00:00:00-04:00,24.78654284797231,25.04950682673289,24.63239369707538,25.035905838012695,108929200,0.0,0.0
2016-04-13 00:00:00-04:00,25.117520584312434,25.466625385745292,25.117520584312434,25.398618698120117,133029200,0.0,0.0
2016-04-14 00:00:00-04:00,25.303399111968123,25.477951449317725,25.237658127127936,25.41221046447754,101895600,0.0,0.0
2016-04-15 00:00:00-04:00,25.414484023705413,25.457556131325564,24.874956757233623,24.902158737182617,187756000,0.0,0.0
2016-04-18 00:00:00-04:00,24.684535982504066,24.69813697343318,24.242486482049816,24.364900588989258,243286000,0.0,0.0
2016-04-19 00:00:00-04:00,24.455571674712676,24.482775381098627,24.08153065667739,24.235681533813477,129539600,0.0,0.0
2016-04-20 00:00:00-04:00,24.174472302844165,24.503175521759335,24.04299032346794,24.285551071166992,122444000,0.0,0.0
2016-04-21 00:00:00-04:00,24.240215104062983,24.240215104062983,23.920578033367182,24.02259063720703,126210000,0.0,0.0
2016-04-22 00:00:00-04:00,23.804970367542836,24.13820848569555,23.71656046634222,23.95685386657715,134732400,0.0,0.0
2016-04-25 00:00:00-04:00,23.80269930848993,23.950049697733316,23.69162052931747,23.82083511352539,112126400,0.0,0.0
2016-04-26 00:00:00-04:00,23.55560625937674,23.870708532203164,23.55560625937674,23.655349731445312,224064800,0.0,0.0
2016-04-27 00:00:00-04:00,21.76247063225156,22.376806835264738,21.68992913265842,22.175050735473633,458408400,0.0,0.0
2016-04-28 00:00:00-04:00,22.127442679762147,22.188648859516505,21.36575616767708,21.497238159179688,328970800,0.0,0.0
2016-04-29 00:00:00-04:00,21.30681423326988,21.472300415516546,20.971310512135492,21.250141143798828,274126000,0.0,0.0
2016-05-02 00:00:00-04:00,21.302286940878098,21.327223245389547,20.946379911381666,21.22747802734375,192640400,0.0,0.0
2016-05-03 00:00:00-04:00,21.354424537358057,21.70353105968799,21.236545244005825,21.576583862304688,227325200,0.0,0.0
2016-05-04 00:00:00-04:00,21.58111374246276,21.739799445136008,21.268278882746422,21.352155685424805,164102000,0.0,0.0
2016-05-05 00:00:00-04:00,21.438821402530515,21.454786412696134,21.137765682224863,21.265485763549805,143562000,0.1425,0.0
2016-05-06 00:00:00-04:00,21.295138170487395,21.313382655087167,20.948466862255355,21.14689064025879,174799600,0.0,0.0
2016-05-09 00:00:00-04:00,21.210754005185425,21.38636915981876,21.117243394236745,21.162858963012695,131745600,0.0,0.0
2016-05-10 00:00:00-04:00,21.28601193349123,21.34074885936699,21.00776313853493,21.306537628173828,134747200,0.0,0.0
2016-05-11 00:00:00-04:00,21.320225893374197,21.340751590683794,21.08759088353109,21.098995208740234,114876400,0.0,0.0
2016-05-12 00:00:00-04:00,21.14688829098616,21.160572087929754,20.405652462245044,20.604074478149414,305258800,0.0,0.0
2016-05-13 00:00:00-04:00,20.526536968640507,20.907417848111816,20.526536968640507,20.64513397216797,177571200,0.0,0.0
2016-05-16 00:00:00-04:00,21.071625589084583,21.527770750428644,20.902852366602875,21.411453247070312,245039200,0.0,0.0
2016-05-17 00:00:00-04:00,21.56426793750375,21.59847744007784,21.21303587727575,21.322509765625,187667600,0.0,0.0
2016-05-18 00:00:00-04:00,21.475314035757787,21.714789190328467,21.413733467399883,21.56654167175293,168249600,0.0,0.0
2016-05-19 00:00:00-04:00,21.584794274523496,21.584794274523496,21.34075662199251,21.48444175720215,121768400,0.0,0.0
2016-05-20 00:00:00-04:00,21.58478712231889,21.764964655054165,21.557417788466694,21.717069625854492,128104000,0.0,0.0
2016-05-23 00:00:00-04:00,21.86531999031862,22.166375741727613,21.819704427950118,21.993040084838867,152074400,0.0,0.0
2016-05-24 00:00:00-04:00,22.173214878155196,22.371636894552335,22.08654619048236,22.328304290771484,140560800,0.0,0.0
2016-05-25 00:00:00-04:00,22.503920600732343,22.747958186847455,22.376200515305563,22.720590591430664,152675200,0.0,0.0
2016-05-26 00:00:00-04:00,22.73427832024391,22.97375526188401,22.497082591968223,22.900772094726562,225324800,0.0,0.0
2016-05-27 00:00:00-04:00,22.67954736089239,22.914461937754847,22.63621299582037,22.88709259033203,145364800,0.0,0.0
2016-05-31 00:00:00-04:00,22.71603403239653,22.898492835892128,22.53813765601918,22.775333404541016,169228800,0.0,0.0
2016-06-01 00:00:00-04:00,22.583742329196227,22.70234102539363,22.42637345855159,22.456022262573242,116693200,0.0,0.0
2016-06-02 00:00:00-04:00,22.259888805600685,22.31462575072992,22.038658071464212,22.28725814819336,160766400,0.0,0.0
2016-06-03 00:00:00-04:00,22.303229288550014,22.41270320887522,22.22568366660112,22.33287811279297,114019600,0.0,0.0
2016-06-06 00:00:00-04:00,22.348836133546456,23.238319722918746,22.24848536134896,22.494802474975586,93170000,0.0,0.0
2016-06-07 00:00:00-04:00,22.636199567837128,22.777605168887384,22.570058322509848,22.586023330688477,89638000,0.0,0.0
2016-06-08 00:00:00-04:00,22.58374474225539,22.70690413682509,22.50620090496461,22.565500259399414,83392400,0.0,0.0
2016-06-09 00:00:00-04:00,22.46514655863781,22.804974176725523,22.45602344767536,22.72743034362793,106405600,0.0,0.0
2016-06-10 00:00:00-04:00,22.471988533060703,22.659007958286505,22.46058594936059,22.5404109954834,126851600,0.0,0.0
2016-06-13 00:00:00-04:00,22.508481857158543,22.606553129102913,22.145845576227288,22.20058250427246,152082000,0.0,0.0
2016-06-14 00:00:00-04:00,22.196028649674783,22.46059374008422,22.066027318023558,22.22795867919922,127727600,0.0,0.0
2016-06-15 00:00:00-04:00,22.310063433680035,22.444627183192612,22.129885856568336,22.15497398376465,117780800,0.0,0.0
2016-06-16 00:00:00-04:00,21.997604282253157,22.29409939477904,21.9109373100031,22.248485565185547,125307200,0.0,0.0
2016-06-17 00:00:00-04:00,22.036374652097685,22.043216551506706,21.73531889771012,21.74216079711914,244032800,0.0,0.0
2016-06-20 00:00:00-04:00,21.894970592333845,22.02497191062359,21.67373988189819,21.68970489501953,137647600,0.0,0.0
2016-06-21 00:00:00-04:00,21.653208586240122,21.974789978877943,21.59390923566194,21.874439239501953,142185600,0.0,0.0
2016-06-22 00:00:00-04:00,21.951989461375142,22.097955797550195,21.746723757361476,21.792339324951172,116876400,0.0,0.0
2016-06-23 00:00:00-04:00,21.88128349311697,21.961108546687086,21.72391285889613,21.917774200439453,128960800,0.0,0.0
2016-06-24 00:00:00-04:00,21.1902258866374,21.589352932595514,21.130926524022275,21.30198097229004,301245600,0.0,0.0
2016-06-27 00:00:00-04:00,21.210747847269868,21.222152171166954,20.868639011023582,20.991798400878906,181958400,0.0,0.0
2016-06-28 00:00:00-04:00,21.187950793302498,21.361286504828513,21.014615081776487,21.345319747924805,161779600,0.0,0.0
2016-06-29 00:00:00-04:00,21.431977107436964,21.564259599763854,21.354431538120874,21.530048370361328,146124000,0.0,0.0
2016-06-30 00:00:00-04:00,21.539170592003103,21.84250573871391,21.50724057655986,21.803733825683594,143345600,0.0,0.0
2016-07-01 00:00:00-04:00,21.778655090373782,22.002167034823863,21.74216437417023,21.869884490966797,104106000,0.0,0.0
2016-07-05 00:00:00-04:00,21.755837356937313,21.758118569333206,21.543729845554918,21.664608001708984,110820800,0.0,0.0
2016-07-06 00:00:00-04:00,21.575673119968283,21.81743132092388,21.523217383008316,21.78778076171875,123796400,0.0,0.0
2016-07-07 00:00:00-04:00,21.82654223447001,22.009000969618565,21.808297752999522,21.88128089904785,100558400,0.0,0.0
2016-07-08 00:00:00-04:00,22.006720208172048,22.097949577617026,21.906369467832516,22.0500545501709,115648400,0.0,0.0
2016-07-11 00:00:00-04:00,22.06602322071992,22.271288901016842,22.06146253451589,22.118480682373047,95179600,0.0,0.0
2016-07-12 00:00:00-04:00,22.161813866654306,22.28269206483961,22.15041128082042,22.21883201599121,96670000,0.0,0.0
2016-07-13 00:00:00-04:00,22.21655465624445,22.275852284355423,22.08655159293596,22.093395233154297,103568800,0.0,0.0
2016-07-14 00:00:00-04:00,22.211991859662117,22.576907696045488,22.196026846197096,22.531293869018555,155676000,0.0,0.0
2016-07-15 00:00:00-04:00,22.560946527122123,22.6476152493206,22.465156430008687,22.529016494750977,120548000,0.0,0.0
2016-07-18 00:00:00-04:00,22.51076289454818,22.836906752747325,22.48795598461548,22.76848602294922,145975600,0.0,0.0
2016-07-19 00:00:00-04:00,22.70690518941403,22.80725768002395,22.656728944109073,22.77760887145996,95119600,0.0,0.0
2016-07-20 00:00:00-04:00,22.807264594136587,22.91217780246287,22.747965218976095,22.798141479492188,105104000,0.0,0.0
2016-07-21 00:00:00-04:00,22.768488836249336,23.03533336955051,22.608836966882272,22.67725944519043,130808000,0.0,0.0
2016-07-22 00:00:00-04:00,22.638489269005735,22.64761238282225,22.421819230989637,22.501646041870117,113254800,0.0,0.0
2016-07-25 00:00:00-04:00,22.408129372362747,22.542691349652046,22.104792445179516,22.20058250427246,161531600,0.0,0.0
2016-07-26 00:00:00-04:00,22.08198650260001,22.3442703102066,21.99075712516437,22.047775268554688,224959200,0.0,0.0
2016-07-27 00:00:00-04:00,23.7811335606712,23.799379789602447,23.43446391125832,23.480077743530273,369379200,0.0,0.0
2016-07-28 00:00:00-04:00,23.452702211047583,23.82217865167987,23.450420998188395,23.797090530395508,159479200,0.0,0.0
2016-07-29 00:00:00-04:00,23.762889645326798,23.844995937442928,23.646572108152913,23.7674503326416,110934800,0.0,0.0
2016-08-01 00:00:00-04:00,23.813056783542745,24.209902550039196,23.813056783542745,24.187095642089844,152671600,0.0,0.0
2016-08-02 00:00:00-04:00,24.187106913796327,24.19166760148936,23.719557252696596,23.82903289794922,135266400,0.0,0.0
2016-08-03 00:00:00-04:00,23.904280520776773,24.1391949404876,23.89515741107229,24.127792358398438,120810400,0.0,0.0
2016-08-04 00:00:00-04:00,24.210352088329202,24.306661080281017,24.141558951516682,24.276851654052734,109634800,0.1425,0.0
2016-08-05 00:00:00-04:00,24.368569912754236,24.685016196080177,24.34793302444092,24.646034240722656,162213600,0.0,0.0
2016-08-08 00:00:00-04:00,24.655209143470145,24.850122451782227,24.572659826944946,24.850122451782227,112148800,0.0,0.0
2016-08-09 00:00:00-04:00,24.818018095110094,24.980826647077354,24.767570029813914,24.95101547241211,105260800,0.0,0.0
2016-08-10 00:00:00-04:00,24.92808642374439,24.971655527966504,24.710244401598175,24.765277862548828,96034000,0.0,0.0
2016-08-11 00:00:00-04:00,24.884508897249884,24.978526037807153,24.730872923125236,24.749217987060547,109938000,0.0,0.0
2016-08-12 00:00:00-04:00,24.714831187900618,24.86617540090095,24.714831187900618,24.806554794311523,74641600,0.0,0.0
2016-08-15 00:00:00-04:00,24.797374862680876,25.118406514627303,24.783616938141463,25.10464859008789,103472800,0.0,0.0
2016-08-16 00:00:00-04:00,25.13905120288375,25.276637488902303,25.0427422022566,25.081724166870117,135177600,0.0,0.0
2016-08-17 00:00:00-04:00,25.017512992462944,25.079427158262995,24.843238349169017,25.04503059387207,101424000,0.0,0.0
2016-08-18 00:00:00-04:00,25.047328393929245,25.132171284339698,24.999172145961616,25.01293182373047,87938800,0.0,0.0
2016-08-19 00:00:00-04:00,24.941838597115247,25.15280335613701,24.84782319591055,25.077131271362305,101472400,0.0,0.0
2016-08-22 00:00:00-04:00,24.962484443662618,25.0175179078117,24.730882730706888,24.882226943969727,103280800,0.0,0.0
2016-08-23 00:00:00-04:00,24.900563506780394,25.067959174544544,24.886805581848094,24.96018409729004,85030800,0.0,0.0
2016-08-24 00:00:00-04:00,24.895982355647007,24.937257886956427,24.69189827013991,24.77215576171875,94700400,0.0,0.0
2016-08-25 00:00:00-04:00,24.62539432162018,24.737754789826305,24.462585796408348,24.666669845581055,100344800,0.0,0.0
2016-08-26 00:00:00-04:00,24.629986171859084,24.753811017933824,24.377745838605023,24.5222110748291,111065200,0.0,0.0
2016-08-29 00:00:00-04:00,24.448834734835717,24.636867341334742,24.37316262808455,24.49469566345215,99881200,0.0,0.0
2016-08-30 00:00:00-04:00,24.26079877620653,24.421313753667867,24.19200564330479,24.306659698486328,99455600,0.0,0.0
2016-08-31 00:00:00-04:00,24.228691667270184,24.437361102542916,24.224104526131764,24.329586029052734,118649600,0.0,0.0
2016-09-01 00:00:00-04:00,24.338763544324756,24.490107742203424,24.219524092542073,24.474056243896484,106806000,0.0,0.0
2016-09-02 00:00:00-04:00,24.69648842617786,24.7652815747897,24.49469787278955,24.703369140625,107210000,0.0,0.0
2016-09-06 00:00:00-04:00,24.74234437446517,24.834067964489712,24.65291435529878,24.696481704711914,107521600,0.0,0.0
2016-09-07 00:00:00-04:00,24.7262910922016,24.939547680081855,24.552016458685664,24.847824096679688,169457200,0.0,0.0
2016-09-08 00:00:00-04:00,24.593294214247894,24.59787960656705,24.132384434223813,24.196590423583984,212008000,0.0,0.0
2016-09-09 00:00:00-04:00,23.994798105717134,24.242451259779802,23.648542404174805,23.648542404174805,186228000,0.0,0.0
2016-09-12 00:00:00-04:00,23.538475764057296,24.2424515296501,23.51095816347227,24.178245544433594,181171200,0.0,0.0
2016-09-13 00:00:00-04:00,24.652914599726156,24.946428691129242,24.59100043231589,24.753808975219727,248704800,0.0,0.0
2016-09-14 00:00:00-04:00,24.932673210851508,25.91869709905094,24.902862034921178,25.62976837158203,443554800,0.0,0.0
2016-09-15 00:00:00-04:00,26.109023900931234,26.537830735145132,26.024179262760363,26.501140594482422,359934400,0.0,0.0
2016-09-16 00:00:00-04:00,26.397945870251558,26.629545763272738,26.150292732692883,26.352083206176758,319547600,0.0,0.0
2016-09-19 00:00:00-04:00,26.414001253586534,26.64101578835884,25.969142968725123,26.044815063476562,188092000,0.0,0.0
2016-09-20 00:00:00-04:00,25.923279183711042,26.168638759709587,25.79945261038255,26.042518615722656,138057200,0.0,0.0
2016-09-21 00:00:00-04:00,26.10672854913394,26.138831545283097,25.78340501663684,26.03793716430664,144012800,0.0,0.0
2016-09-22 00:00:00-04:00,26.22138431761686,26.356677024057987,26.141126822007134,26.28329849243164,124296000,0.0,0.0
2016-09-23 00:00:00-04:00,26.237430640918873,26.3222752621018,25.57931755726196,25.845314025878906,209924800,0.0,0.0
2016-09-26 00:00:00-04:00,25.599951104370202,26.001240200371413,25.579314219184173,25.884292602539062,119477600,0.0,0.0
2016-09-27 00:00:00-04:00,25.911820077161522,25.953095612750452,25.76047586350802,25.932456970214844,98429600,0.0,0.0
2016-09-28 00:00:00-04:00,26.070038897961247,26.28788089692138,26.01041830107917,26.129657745361328,118564400,0.0,0.0
2016-09-29 00:00:00-04:00,25.948502359475214,26.095259386118155,25.63664324048853,25.723779678344727,143548000,0.0,0.0
2016-09-30 00:00:00-04:00,25.787989928201096,25.996661148760822,25.636647484818017,25.923282623291016,145516400,0.0,0.0
2016-10-03 00:00:00-04:00,25.845319287918862,25.923284962349022,25.746716721407957,25.80175018310547,86807200,0.0,0.0
2016-10-04 00:00:00-04:00,25.9255735696586,26.212208698456283,25.82697101537292,25.911815643310547,118947200,0.0,0.0
2016-10-05 00:00:00-04:00,26.003540112167048,26.063160710824405,25.840731563452227,25.923282623291016,85812400,0.0,0.0
2016-10-06 00:00:00-04:00,26.072332843886418,26.219089902414694,25.941627283963353,26.115901947021484,115117200,0.0,0.0
2016-10-07 00:00:00-04:00,26.21220754692273,26.269534570163824,26.028762122240384,26.15488052368164,97433600,0.0,0.0
2016-10-10 00:00:00-04:00,26.375013458177378,26.771717189298258,26.306222086823254,26.611202239990234,144944000,0.0,0.0
2016-10-11 00:00:00-04:00,26.989567133394818,27.216583449562872,26.64560492651477,26.668537139892578,256164000,0.0,0.0
2016-10-12 00:00:00-04:00,26.909308417932255,27.053773657956466,26.771723891299526,26.907014846801758,150347200,0.0,0.0
2016-10-13 00:00:00-04:00,26.780897599345405,26.929948238676864,26.535537962100907,26.824466705322266,140769600,0.0,0.0
2016-10-14 00:00:00-04:00,27.03083967767383,27.097339240251408,26.858858593260734,26.973512649536133,142608800,0.0,0.0
2016-10-17 00:00:00-04:00,26.904721612405524,27.021667491687403,26.778601449083403,26.955169677734375,94499600,0.0,0.0
2016-10-18 00:00:00-04:00,27.09963527068166,27.10651423476536,26.93223956355534,26.936826705932617,98214000,0.0,0.0
2016-10-19 00:00:00-04:00,26.886371079911715,27.003318684911633,26.095258941958605,26.8565616607666,80138400,0.0,0.0
2016-10-20 00:00:00-04:00,26.79694303772596,26.916182472530696,26.67541003220906,26.842803955078125,96503200,0.0,0.0
2016-10-21 00:00:00-04:00,26.785476340635917,26.808408548286152,26.663943337809673,26.737321853637695,92770800,0.0,0.0
2016-10-24 00:00:00-04:00,26.851983458018925,26.998740531015642,26.829052993391123,26.978103637695312,94154800,0.0,0.0
2016-10-25 00:00:00-04:00,27.046895180230795,27.14091236004852,26.900138106427487,27.11568832397461,192516000,0.0,0.0
2016-10-26 00:00:00-04:00,26.21221173462615,26.530949894810167,25.982903605027158,26.505725860595703,264536800,0.0,0.0
2016-10-27 00:00:00-04:00,26.45986155444408,26.567636641505395,26.16405389511046,26.251192092895508,138248000,0.0,0.0
2016-10-28 00:00:00-04:00,26.11131612338815,26.41858816289721,26.015005383864285,26.076919555664062,151446800,0.0,0.0
2016-10-31 00:00:00-04:00,26.06086665557682,26.193865777232485,25.95767695795487,26.035642623901367,105677600,0.0,0.0
2016-11-01 00:00:00-04:00,26.01729856178367,26.088383517719134,25.345425713722733,25.565561294555664,175303200,0.0,0.0
2016-11-02 00:00:00-04:00,25.544920279880134,25.76276225453521,25.505938326433526,25.58848762512207,113326800,0.0,0.0
2016-11-03 00:00:00-04:00,25.579273297456805,25.689905316964364,25.249679068630783,25.3142147064209,107730400,0.1425,0.0
2016-11-04 00:00:00-04:00,25.01458485015112,25.411020093508455,24.91778138611206,25.086034774780273,123348000,0.0,0.0
2016-11-07 00:00:00-05:00,25.371842049045974,25.470950875740083,25.22894041846282,25.44790267944336,130240000,0.0,0.0
2016-11-08 00:00:00-05:00,25.424843699850676,25.74982895521074,25.284247466342794,25.597707748413086,97016800,0.0,0.0
2016-11-09 00:00:00-05:00,25.32573560388747,25.657635148951144,24.903948650243816,25.55622100830078,236705600,0.0,0.0
2016-11-10 00:00:00-05:00,25.604617657548115,25.604617657548115,24.392265936708235,24.844017028808594,228538000,0.0,0.0
2016-11-11 00:00:00-05:00,24.689601721187557,25.092951253527417,24.558225086706866,24.99153709411621,136575600,0.0,0.0
2016-11-14 00:00:00-05:00,24.82558534465877,24.84863353586414,23.988923870500464,24.364614486694336,204702000,0.0,0.0
2016-11-15 00:00:00-05:00,24.562831665862596,24.818670628226734,24.468333556037273,24.687294006347656,129058000,0.0,0.0
2016-11-16 00:00:00-05:00,24.592792275878757,25.406407241431,24.569744086822503,25.351089477539062,235362000,0.0,0.0
2016-11-17 00:00:00-05:00,25.309603443428,25.434065781420426,25.083728716247236,25.34187126159668,110528000,0.0,0.0
2016-11-18 00:00:00-05:00,25.28886334695961,25.477861341821512,25.275034782946232,25.36722755432129,113715600,0.0,0.0
2016-11-21 00:00:00-05:00,25.381054571082597,25.812061172364825,25.35570103471727,25.75213623046875,117058400,0.0,0.0
2016-11-22 00:00:00-05:00,25.80283998865094,25.91116840868547,25.676074072933307,25.768268585205078,103862000,0.0,0.0
2016-11-23 00:00:00-05:00,25.6668547882664,25.70142795063754,25.429455102962812,25.636892318725586,109705600,0.0,0.0
2016-11-25 00:00:00-05:00,25.613841395457364,25.784401854398514,25.572353953885735,25.765962600708008,45903600,0.0,0.0
2016-11-28 00:00:00-05:00,25.6829974470974,25.922702560489803,25.67377781675946,25.71526527404785,108776000,0.0,0.0
2016-11-29 00:00:00-05:00,25.533176903566115,25.821283705165236,25.36953245127354,25.68990707397461,114115200,0.0,0.0
2016-11-30 00:00:00-05:00,25.722172200613766,25.86046309920215,25.41562617379233,25.473247528076172,144649200,0.0,0.0
2016-12-01 00:00:00-05:00,25.43867576277433,25.570052378346286,25.1298243937763,25.23584747314453,148347600,0.0,0.0
2016-12-02 00:00:00-05:00,25.16209193713356,25.374138093561744,25.088336675834014,25.330347061157227,106112000,0.0,0.0
2016-12-05 00:00:00-05:00,25.353397734158637,25.360312015822757,24.95004822475157,25.148265838623047,137298000,0.0,0.0
2016-12-06 00:00:00-05:00,25.238153525835095,25.436371127993674,25.166703608242187,25.34187126159668,104782000,0.0,0.0
2016-12-07 00:00:00-05:00,25.182840857302892,25.627677847871382,25.159792663906146,25.59079933166504,119994800,0.0,0.0
2016-12-08 00:00:00-05:00,25.551611751224442,25.913473761244525,25.4916850544639,25.842023849487305,108273200,0.0,0.0
2016-12-09 00:00:00-05:00,25.88582270873964,26.436682844251248,25.88582270873964,26.263818740844727,137610400,0.0,0.0
2016-12-12 00:00:00-05:00,26.11169115936893,26.505820982086885,25.927302136107922,26.113996505737305,105497600,0.0,0.0
2016-12-13 00:00:00-05:00,26.23845536894942,26.717865391499608,26.217712528374275,26.549612045288086,174935200,0.0,0.0
2016-12-14 00:00:00-05:00,26.515038885865575,26.78240101790753,26.501210325482145,26.549612045288086,136127200,0.0,0.0
2016-12-15 00:00:00-05:00,26.593404359746792,26.90456105114508,26.558832957115,26.6948184967041,186098000,0.0,0.0
