Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-08-01 00:00:00-04:00,17.078684717108366,17.162337993336244,16.716188902435476,16.75666618347168,25590000,0.0,0.0
2018-08-02 00:00:00-04:00,16.53089229206995,16.91767478364068,16.516499723087023,16.82952308654785,18192000,0.0,0.0
2018-08-03 00:00:00-04:00,16.80253794334048,16.91857233776975,16.715286968770446,16.84661293029785,15075000,0.0,0.0
2018-08-06 00:00:00-04:00,16.749467417481746,16.96264692114363,16.744968989570005,16.9383602142334,17930000,0.0,0.0
2018-08-07 00:00:00-04:00,16.977941119137938,16.998630116313716,16.519199192955014,16.722484588623047,27277000,0.0,0.0
2018-08-08 00:00:00-04:00,16.645130394650177,17.13535453658044,16.614548967218987,17.092180252075195,21288000,0.0,0.0
2018-08-09 00:00:00-04:00,16.79174605719454,16.878098047685867,16.437346384544885,16.594757080078125,32915000,0.0,0.0
2018-08-10 00:00:00-04:00,16.24215608191894,16.31951293364723,15.960614817257582,16.019981384277344,29623000,0.0,0.0
2018-08-13 00:00:00-04:00,16.088351763886408,16.109939774041123,15.835593789155144,16.02448844909668,21843000,0.0,0.0
2018-08-14 00:00:00-04:00,16.063155778218203,16.159401904590705,15.86886552657057,15.893152236938477,19201000,0.0,0.0
2018-08-15 00:00:00-04:00,15.69076778529738,15.724948640803639,15.371447944483453,15.545949935913086,29154000,0.0,0.0
2018-08-16 00:00:00-04:00,15.640397039881611,15.894053895054471,15.498276183001892,15.677276611328125,26004000,0.0,0.0
2018-08-17 00:00:00-04:00,15.3687505426447,15.39213654280509,14.960379956467774,15.283297538757324,42193000,0.0,0.0
2018-08-20 00:00:00-04:00,15.252714530070593,15.472190514708075,15.018845974453608,15.406527519226074,25374000,0.0,0.0
2018-08-21 00:00:00-04:00,15.494678193839333,15.78611361488597,15.433513624696442,15.686269760131836,27194000,0.0,0.0
2018-08-22 00:00:00-04:00,15.599923541173498,15.749239862408634,15.534260525700654,15.568441390991211,17181000,0.0,0.0
2018-08-23 00:00:00-04:00,15.524357758576027,15.691662561531755,15.498271337450051,15.540548324584961,22220000,0.0,0.0
2018-08-24 00:00:00-04:00,15.65478293746309,15.66467879253958,15.420914441493654,15.512663841247559,20123000,0.0,0.0
2018-08-27 00:00:00-04:00,15.561243772920532,16.018187867894138,15.55674705830898,15.849982261657715,31687000,0.0,0.0
2018-08-28 00:00:00-04:00,15.581929502641275,15.679973644531744,15.363352503583938,15.663783073425293,35476000,0.0,0.0
2018-08-29 00:00:00-04:00,15.586420381941226,15.735736611365637,15.459592859375157,15.527053833007812,23196000,0.0,0.0
2018-08-30 00:00:00-04:00,15.516267592822476,15.70696017672753,15.48478544800194,15.513568878173828,21550000,0.0,0.0
2018-08-31 00:00:00-04:00,15.496473716164573,15.711451223061415,15.446102302622377,15.569332122802734,22122000,0.0,0.0
2018-09-04 00:00:00-04:00,15.448801185451597,15.554042453383504,15.142074238769029,15.467690467834473,26060000,0.0,0.0
2018-09-05 00:00:00-04:00,15.346262474197452,15.50007546858365,15.21673447792104,15.474889755249023,29233000,0.0,0.0
2018-09-06 00:00:00-04:00,15.318379098306432,15.367849813147705,14.391000065659501,14.39639663696289,56661000,0.0,0.0
2018-09-07 00:00:00-04:00,14.265968452881692,14.51962614004997,14.258773025504636,14.354119300842285,31932000,0.0,0.0
2018-09-10 00:00:00-04:00,14.52052545640314,14.522325171110635,14.23448662414873,14.3433256149292,22927000,0.0,0.0
2018-09-11 00:00:00-04:00,14.038997148243764,14.147686054769798,13.875058112350693,14.075226783752441,35012000,0.11,0.0
2018-09-12 00:00:00-04:00,13.608767560139635,13.749158133835175,13.497362072833852,13.619636535644531,50018000,0.0,0.0
2018-09-13 00:00:00-04:00,13.767273701425738,13.985557610603705,13.678511401579957,13.868717193603516,31504000,0.0,0.0
2018-09-14 00:00:00-04:00,13.926685164696078,14.106021985233312,13.757311212927817,13.89951229095459,24852000,0.0,0.0
2018-09-17 00:00:00-04:00,13.843356156786168,13.986463334905842,13.750970291472816,13.776330947875977,19409000,0.0,0.0
2018-09-18 00:00:00-04:00,13.799881870174307,14.0815674473987,13.799881870174307,13.916722297668457,15270000,0.0,0.0
2018-09-19 00:00:00-04:00,14.07160414199415,14.07160414199415,13.832488373815616,13.8750581741333,21014000,0.0,0.0
2018-09-20 00:00:00-04:00,14.026315818889756,14.223767879791893,13.978311101777738,14.064356803894043,24502000,0.0,0.0
2018-09-21 00:00:00-04:00,13.904039991488535,14.179385364727803,13.904039991488535,14.1005859375,41910000,0.0,0.0
2018-09-24 00:00:00-04:00,14.035373263080174,14.065262731454903,13.813466656284929,14.015446662902832,19800000,0.0,0.0
2018-09-25 00:00:00-04:00,14.039903250312872,14.039903250312872,13.632318771283977,13.702966690063477,34302000,0.0,0.0
2018-09-26 00:00:00-04:00,13.40950635628465,13.745535931088801,13.363312989856164,13.478342056274414,34514000,0.0,0.0
2018-09-27 00:00:00-04:00,13.605147507438879,13.743725892402649,13.453888792545495,13.637754440307617,22384000,0.0,0.0
2018-09-28 00:00:00-04:00,13.62960156056296,13.88502034971192,13.508231466536891,13.74010181427002,21552000,0.0,0.0
2018-10-01 00:00:00-04:00,13.643186951644278,13.754593311821319,13.511854854568115,13.607863426208496,23595000,0.0,0.0
2018-10-02 00:00:00-04:00,13.540841302810176,14.025413083630227,13.520915561368367,13.683948516845703,28033000,0.0,0.0
2018-10-03 00:00:00-04:00,13.752781506584986,13.885925815158327,13.606051625806707,13.782670974731445,16745000,0.0,0.0
2018-10-04 00:00:00-04:00,13.673983529264836,13.676700989507228,13.371465247830743,13.496458053588867,26982000,0.0,0.0
2018-10-05 00:00:00-04:00,13.474720190782582,13.626885008650689,13.296289469668395,13.395920753479004,23365000,0.0,0.0
2018-10-08 00:00:00-04:00,13.332520706229634,13.50551739136935,13.160429265430414,13.231077194213867,24404000,0.0,0.0
2018-10-09 00:00:00-04:00,13.189409891277144,13.223828170029805,12.802658173030057,13.085248947143555,39021000,0.0,0.0
2018-10-10 00:00:00-04:00,12.897762020215616,13.012791088562194,12.568072604243506,12.660457611083984,45539000,0.0,0.0
2018-10-11 00:00:00-04:00,12.751028476794373,12.941234220044803,12.317178229743236,12.464814186096191,39716000,0.0,0.0
2018-10-12 00:00:00-04:00,12.950296114684624,13.281796897227236,12.750126575671718,13.007357597351074,37654000,0.0,0.0
2018-10-15 00:00:00-04:00,12.861529117678662,13.059886381646482,12.712987912584166,12.907722473144531,26998000,0.0,0.0
2018-10-16 00:00:00-04:00,13.062605800839888,13.264586662300196,12.976560103635608,13.157709121704102,45363000,0.0,0.0
2018-10-17 00:00:00-04:00,13.812561791523612,13.944800005096376,13.241944381072326,13.330707550048828,87861000,0.0,0.0
2018-10-18 00:00:00-04:00,13.194843875397769,13.272738056105283,12.989240311875989,13.14140510559082,43263000,0.0,0.0
2018-10-19 00:00:00-04:00,13.189409121644573,13.454790740896108,13.080720235822778,13.151368141174316,41175000,0.0,0.0
2018-10-22 00:00:00-04:00,13.289947566199055,13.367840885297392,13.010073381861012,13.067134857177734,27412000,0.0,0.0
2018-10-23 00:00:00-04:00,12.644155719750575,13.374183398498321,12.642344367423023,13.259154319763184,38654000,0.0,0.0
2018-10-24 00:00:00-04:00,13.065324294015209,13.154086594311545,12.603395816215743,12.617887496948242,39102000,0.0,0.0
2018-10-25 00:00:00-04:00,12.770959356180292,13.047210009818965,12.62513470255887,12.912254333496094,31346000,0.0,0.0
2018-10-26 00:00:00-04:00,12.540899827771986,12.885081791292407,12.368809277903091,12.598867416381836,37699000,0.0,0.0
2018-10-29 00:00:00-04:00,12.75103336908156,12.90863225184077,12.084407336112973,12.298162460327148,37667000,0.0,0.0
2018-10-30 00:00:00-04:00,12.302691333207461,12.778205444210949,12.21483426591545,12.614266395568848,40181000,0.0,0.0
2018-10-31 00:00:00-04:00,12.830737929889429,12.958447329740851,12.700311069845966,12.837078094482422,28055000,0.0,0.0
2018-11-01 00:00:00-04:00,12.919500928755827,13.770898701102542,12.906820598888133,13.754594802856445,57921000,0.0,0.0
2018-11-02 00:00:00-04:00,13.851511152419626,13.957482616693026,13.592468739572343,13.722895622253418,29116000,0.0,0.0
2018-11-05 00:00:00-05:00,13.70568610941903,13.721989145397558,13.175827074723644,13.36965560913086,22178000,0.0,0.0
2018-11-06 00:00:00-05:00,13.294478095633098,13.802599110664953,13.26911657287776,13.773614883422852,32368000,0.0,0.0
2018-11-07 00:00:00-05:00,13.947518804252372,13.948424048557289,13.692099113680413,13.739197731018066,25775000,0.0,0.0
2018-11-08 00:00:00-05:00,13.57435269672889,13.88592774967586,13.517290348657783,13.73829174041748,12459000,0.0,0.0
2018-11-09 00:00:00-05:00,13.547181203875423,13.664022508494806,13.304442696024067,13.391393661499023,18722000,0.0,0.0
2018-11-12 00:00:00-05:00,13.183071183371975,13.224734874600529,12.86787258388292,12.943955421447754,24391000,0.0,0.0
2018-11-13 00:00:00-05:00,13.139594365708161,13.326177446679925,12.962068908735018,13.038151741027832,28856000,0.0,0.0
2018-11-14 00:00:00-05:00,13.189412079595579,13.374182967795914,12.823492143950672,12.928558349609375,24399000,0.0,0.0
2018-11-15 00:00:00-05:00,12.876929371303932,13.385050332356958,12.825301950830054,13.260058403015137,32110000,0.0,0.0
2018-11-16 00:00:00-05:00,12.908629188841603,13.645902970825645,12.827112306403151,13.404975891113281,37911000,0.0,0.0
2018-11-19 00:00:00-05:00,13.304440797888642,13.457510857816645,13.001922518691282,13.019131660461426,25399000,0.0,0.0
2018-11-20 00:00:00-05:00,12.702123305050492,13.505516367139592,12.668611127555407,12.992866516113281,52282000,0.0,0.0
2018-11-21 00:00:00-05:00,13.216583050617475,13.366936506299538,13.073475867224436,13.089778900146484,22895000,0.0,0.0
2018-11-23 00:00:00-05:00,12.942143371868617,13.33342395016982,12.942143371868617,13.037246704101562,8669000,0.0,0.0
2018-11-26 00:00:00-05:00,13.26911656897899,13.310781125695188,13.05807891649038,13.296289443969727,15651000,0.0,0.0
2018-11-27 00:00:00-05:00,13.17038992204771,13.385956362952838,13.123291313864568,13.299004554748535,20098000,0.0,0.0
2018-11-28 00:00:00-05:00,13.367841824654528,13.94117666936293,13.134160987156237,13.933930397033691,31957000,0.0,0.0
2018-11-29 00:00:00-05:00,13.796257894728782,14.031750080295945,13.7509706369642,13.835204124450684,19321000,0.0,0.0
2018-11-30 00:00:00-05:00,13.857850435560776,14.236450728105572,13.661304447798978,14.216524124145508,36878000,0.0,0.0
2018-12-03 00:00:00-05:00,14.582442822697315,14.751816782226564,14.333363318016186,14.584253311157227,36837000,0.0,0.0
2018-12-04 00:00:00-05:00,14.457490097330417,14.5003527135712,13.54369439508926,13.651307106018066,52282000,0.11,0.0
2018-12-06 00:00:00-05:00,13.223594843706175,13.44338026975843,12.954563016963172,13.290168762207031,55664000,0.0,0.0
2018-12-07 00:00:00-05:00,13.280134318996828,13.28651809411028,12.53414149243871,12.587947845458984,30846000,0.0,0.0
2018-12-10 00:00:00-05:00,12.52228401837401,12.696470608260917,12.326209953471905,12.568794250488281,27340000,0.0,0.0
2018-12-11 00:00:00-05:00,12.80499795161587,13.202617587004188,12.529582392418227,12.61166000366211,22135000,0.0,0.0
2018-12-12 00:00:00-05:00,12.865184048563275,12.928109443685239,12.53048993301553,12.62624740600586,30169000,0.0,0.0
2018-12-13 00:00:00-05:00,12.72291965793175,12.818676286097228,12.560588255777326,12.654521942138672,16696000,0.0,0.0
2018-12-14 00:00:00-05:00,12.414670800636854,12.536874849638794,12.213125310344667,12.34536075592041,33849000,0.0,0.0
2018-12-17 00:00:00-05:00,12.314358446988948,12.692826801248774,12.214953308751827,12.373636245727539,24680000,0.0,0.0
2018-12-18 00:00:00-05:00,12.496749305326128,12.98191791428895,12.42835159609186,12.578826904296875,25001000,0.0,0.0
2018-12-19 00:00:00-05:00,12.365426115395927,12.806820671064912,11.849250071089086,11.957775115966797,36244000,0.0,0.0
2018-12-20 00:00:00-05:00,12.04897325151579,12.12466709001062,11.550124659741298,11.701512336730957,43698000,0.0,0.0
2018-12-21 00:00:00-05:00,11.7744690167968,12.037117012177449,11.558331259665666,11.596633911132812,39131000,0.0,0.0
2018-12-24 00:00:00-05:00,11.542828554308079,11.620346204570893,11.237317917357485,11.242790222167969,13052000,0.0,0.0
2018-12-26 00:00:00-05:00,11.396913056696144,11.941360414246088,11.18442377634169,11.93224048614502,32388000,0.0,0.0
2018-12-27 00:00:00-05:00,11.665029939021318,12.155670793800072,11.628551107091342,12.15475845336914,18137000,0.0,0.0
2018-12-28 00:00:00-05:00,12.18394504506448,12.588860817042129,12.15840994156668,12.349924087524414,22876000,0.0,0.0
2018-12-31 00:00:00-05:00,12.473952649473434,12.576093061812003,12.248694946346077,12.41832160949707,15972000,0.0,0.0
2019-01-02 00:00:00-05:00,12.171177114538615,12.735688135533703,12.165705679555462,12.612571716308594,17126000,0.0,0.0
2019-01-03 00:00:00-05:00,12.329857151141317,12.434733682375951,11.978747856426475,12.00428295135498,21111000,0.0,0.0
2019-01-04 00:00:00-05:00,12.228630747861667,12.607099026161928,12.161144504776475,12.590682983398438,21270000,0.0,0.0
2019-01-07 00:00:00-05:00,12.6280745724138,12.865187466919473,12.529581791534259,12.702856063842773,13940000,0.0,0.0
2019-01-08 00:00:00-05:00,12.78858149583937,12.810468974096358,12.162057431647064,12.487630844116211,27463000,0.0,0.0
2019-01-09 00:00:00-05:00,12.64996043869069,13.19349534554331,12.610745451571574,13.132392883300781,33367000,0.0,0.0
2019-01-10 00:00:00-05:00,13.049405099703728,13.275574248693706,12.89436981700231,13.18437671661377,20094000,0.0,0.0
2019-01-11 00:00:00-05:00,13.127835129120903,13.412369725579712,13.032077633118364,13.142426490783691,22813000,0.0,0.0
2019-01-14 00:00:00-05:00,12.972799891975884,12.979183667083804,12.642665658414536,12.8068208694458,32391000,0.0,0.0
2019-01-15 00:00:00-05:00,12.887985074141138,12.982830222070334,12.665463564832473,12.76760482788086,14539000,0.0,0.0
2019-01-16 00:00:00-05:00,12.780370416188914,12.927198078789326,12.643575019053674,12.653606414794922,19124000,0.0,0.0
2019-01-17 00:00:00-05:00,12.582475907188156,12.945440498047533,12.462095647419511,12.928112983703613,18445000,0.0,0.0
2019-01-18 00:00:00-05:00,13.067644663876996,13.668633586428733,13.050317150561002,13.456144332885742,37802000,0.0,0.0
2019-01-22 00:00:00-05:00,13.3467067958969,13.363121967370326,12.624425335481577,12.757573127746582,37249000,0.0,0.0
2019-01-23 00:00:00-05:00,12.828706884207234,12.974622224165456,12.546907601252608,12.706501960754395,35068000,0.0,0.0
2019-01-24 00:00:00-05:00,13.702376581688606,14.790359713085223,13.681401445008788,14.700986862182617,134214000,0.0,0.0
2019-01-25 00:00:00-05:00,14.867874991344822,15.212600549648785,14.568749064241317,15.092220306396484,71585000,0.0,0.0
2019-01-28 00:00:00-05:00,14.591549341071154,15.229930320522309,14.500351809799813,15.144205093383789,45139000,0.0,0.0
2019-01-29 00:00:00-05:00,15.443332433592849,15.500786413798455,14.948132351341151,15.046625137329102,34212000,0.0,0.0
2019-01-30 00:00:00-05:00,15.269141742893842,15.734247504675551,15.19800875953152,15.588332176208496,38807000,0.0,0.0
2019-01-31 00:00:00-05:00,15.46795564991919,15.767994833501824,15.308359525293033,15.465219497680664,30481000,0.0,0.0
2019-02-01 00:00:00-05:00,15.521756415729342,15.822706961863915,15.451534911539229,15.756133079528809,28917000,0.0,0.0
2019-02-04 00:00:00-05:00,15.726960655851274,15.863756131885776,15.583779663082636,15.791709899902344,17386000,0.0,0.0
2019-02-05 00:00:00-05:00,15.738811265560589,15.908438798422504,15.658558332936352,15.84004020690918,24743000,0.0,0.0
2019-02-06 00:00:00-05:00,15.898407083975309,16.4638287034046,15.868311147682814,16.15102195739746,33794000,0.0,0.0
2019-02-07 00:00:00-05:00,15.961331623102604,16.11454222179698,15.800824039150248,16.025169372558594,21664000,0.0,0.0
2019-02-08 00:00:00-05:00,15.747930322524295,16.017873571370693,15.653998372573241,15.986867904663086,17042000,0.0,0.0
2019-02-11 00:00:00-05:00,16.016958965411806,16.141900036512222,15.94491276860961,16.043405532836914,16828000,0.0,0.0
2019-02-12 00:00:00-05:00,16.233095214758777,16.42825779447422,16.169257475444734,16.347091674804688,19631000,0.0,0.0
2019-02-13 00:00:00-05:00,16.422788931886735,16.685436928267162,16.34983125175041,16.50760269165039,20281000,0.0,0.0
2019-02-14 00:00:00-05:00,16.420967596004978,16.89336875154622,16.420967596004978,16.536787033081055,20012000,0.0,0.0
2019-02-15 00:00:00-05:00,16.599710144651397,16.7027637496703,16.355302026032078,16.514896392822266,23138000,0.0,0.0
2019-02-19 00:00:00-05:00,16.50121770611567,16.689083327312012,16.435555276974437,16.443763732910156,15516000,0.0,0.0
2019-02-20 00:00:00-05:00,16.522195472879282,16.707324961831414,16.466564435430563,16.617040634155273,21972000,0.0,0.0
2019-02-21 00:00:00-05:00,16.615222587205263,16.674501271534545,16.28508907224815,16.30788803100586,19141000,0.0,0.0
2019-02-22 00:00:00-05:00,16.090830548382595,16.407284892601332,15.96862734987141,16.3443603515625,27103000,0.0,0.0
2019-02-25 00:00:00-05:00,16.6252400624623,16.632537045133155,16.362592172501408,16.37900733947754,18380000,0.0,0.0
2019-02-26 00:00:00-05:00,16.31426434508081,16.44467599938123,16.251338064873647,16.284170150756836,15063000,0.0,0.0
2019-02-27 00:00:00-05:00,16.200268324231143,16.25224999747124,15.897492993925153,16.160140991210938,17586000,0.0,0.0
2019-02-28 00:00:00-05:00,16.065294144493016,16.14554880209963,15.950386201333524,16.058910369873047,16597000,0.0,0.0
2019-03-01 00:00:00-05:00,16.20300860323662,16.32977267042586,16.04067802743249,16.11910629272461,15136000,0.0,0.0
2019-03-04 00:00:00-05:00,16.173819317521666,16.441937839376834,16.10177311889237,16.212121963500977,22781000,0.0,0.0
2019-03-05 00:00:00-05:00,16.138250344924348,16.166521592726205,15.708712803489389,15.826356887817383,25756000,0.0,0.0
2019-03-06 00:00:00-05:00,15.822712834512359,15.861926958317778,15.337544158770191,15.42965316772461,30124000,0.0,0.0
2019-03-07 00:00:00-05:00,15.367637550006533,15.370373702131952,15.037504184343671,15.244521141052246,24467000,0.0,0.0
2019-03-08 00:00:00-05:00,15.020173739791392,15.449713036131898,14.919858032497098,15.396818161010742,19439000,0.0,0.0
2019-03-11 00:00:00-04:00,15.469774749207362,15.784406086760702,15.459743353123383,15.686824798583984,20297000,0.0,0.0
2019-03-12 00:00:00-04:00,15.764344855381877,15.7962637311712,15.585599150961668,15.691387176513672,16354000,0.0,0.0
2019-03-13 00:00:00-04:00,15.787146413899755,15.787146413899755,15.50443387067826,15.540913581848145,21585000,0.0,0.0
2019-03-14 00:00:00-04:00,15.594719100131623,16.272314217606993,15.594719100131623,16.09903907775879,36232000,0.0,0.0
2019-03-15 00:00:00-04:00,16.537694854597813,17.141418954720265,16.44740881106623,16.633451461791992,61230000,0.0,0.0
2019-03-18 00:00:00-04:00,16.581473208057254,16.722829485969648,16.279611064297477,16.433734893798828,20343000,0.0,0.0
2019-03-19 00:00:00-04:00,16.542007342763156,16.730109753800054,16.423640681688358,16.45667266845703,20884000,0.11,0.0
2019-03-20 00:00:00-04:00,16.440151271827293,16.579622725912582,16.020819840832516,16.125423431396484,20673000,0.0,0.0
2019-03-21 00:00:00-04:00,16.130020970201155,17.12100003319899,16.130020970201155,16.8649959564209,31033000,0.0,0.0
2019-03-22 00:00:00-04:00,16.728270120947695,16.923712520373176,16.422718218241613,16.465843200683594,22045000,0.0,0.0
2019-03-25 00:00:00-04:00,16.427305824192075,16.58971625276214,16.23461637510788,16.432811737060547,12734000,0.0,0.0
2019-03-26 00:00:00-04:00,16.49245758807513,16.764058755982372,16.424555983499644,16.52090072631836,16499000,0.0,0.0
2019-03-27 00:00:00-04:00,16.531918548587175,16.589725415239066,16.250222519653217,16.299772262573242,13905000,0.0,0.0
2019-03-28 00:00:00-04:00,16.311696982361706,16.423640659741242,15.975864200091348,16.119924545288086,16656000,0.0,0.0
2019-03-29 00:00:00-04:00,16.311696355782946,16.497045802199676,16.24838359188315,16.425474166870117,15830000,0.0,0.0
2019-04-01 00:00:00-04:00,16.69983120728459,16.976019507736588,16.64936440649989,16.947574615478516,17987000,0.0,0.0
2019-04-02 00:00:00-04:00,16.981526526594113,17.049426394722733,16.793424097885808,16.907203674316406,13618000,0.0,0.0
2019-04-03 00:00:00-04:00,17.216423410325284,17.716500787501523,17.087961994540446,17.575193405151367,32450000,0.0,0.0
2019-04-04 00:00:00-04:00,17.396261391976914,17.78439497237432,17.370569467043268,17.528392791748047,21427000,0.0,0.0
2019-04-05 00:00:00-04:00,17.728429418707304,17.965164501108035,17.617404555604423,17.90643882751465,21467000,0.0,0.0
2019-04-08 00:00:00-04:00,17.764214580759305,17.857806372612334,17.55684322812409,17.762378692626953,17132000,0.0,0.0
2019-04-09 00:00:00-04:00,17.600882914562696,17.612811810482594,17.357726652308145,17.476093292236328,17347000,0.0,0.0
2019-04-10 00:00:00-04:00,17.41553576042573,17.581616255516504,17.30542797645021,17.510963439941406,14505000,0.0,0.0
2019-04-11 00:00:00-04:00,17.55409049987793,17.752285914698998,17.479765906721255,17.55409049987793,11942000,0.0,0.0
2019-04-12 00:00:00-04:00,17.81101117123272,17.920203646504238,17.660529585727264,17.808259963989258,11619000,0.0,0.0
2019-04-15 00:00:00-04:00,17.7440257090974,17.7440257090974,17.42929954863659,17.69172477722168,14193000,0.0,0.0
2019-04-16 00:00:00-04:00,17.84679708053965,18.065178521195783,17.788988478469502,17.857807159423828,15514000,0.0,0.0
2019-04-17 00:00:00-04:00,18.107386394175446,18.165194996071257,17.827528076130182,18.01104164123535,16936000,0.0,0.0
2019-04-18 00:00:00-04:00,18.051412027509198,18.10187881719178,17.844040705456926,17.871566772460938,14098000,0.0,0.0
2019-04-22 00:00:00-04:00,18.011037675192423,18.053245593357907,17.717414635574745,17.912857055664062,11771000,0.0,0.0
2019-04-23 00:00:00-04:00,17.892674040416047,18.006453599890456,17.745862495992398,17.872488021850586,20486000,0.0,0.0
2019-04-24 00:00:00-04:00,17.90643749577786,18.349625096544642,17.85505362903756,17.933048248291016,26018000,0.0,0.0
2019-04-25 00:00:00-04:00,18.626733431276804,19.22315735282877,18.580855475833644,18.817588806152344,47583000,0.0,0.0
2019-04-26 00:00:00-04:00,18.62673201237656,19.01119569018861,18.314757038758835,18.937789916992188,28652000,0.0,0.0
2019-04-29 00:00:00-04:00,18.968986165030852,19.060743811322855,18.75335595876437,18.913013458251953,16077000,0.0,0.0
2019-04-30 00:00:00-04:00,18.92310694806346,19.15984199654105,18.836855213389654,19.03321647644043,16043000,0.0,0.0
2019-05-01 00:00:00-04:00,19.089191554646227,19.180947464532075,18.708397878119126,18.714820861816406,11369000,0.0,0.0
2019-05-02 00:00:00-04:00,18.71481907464859,19.02862992691791,18.66343520997723,18.979080200195312,13401000,0.0,0.0
2019-05-03 00:00:00-04:00,19.02954937414732,19.159844940190048,18.91760569067553,19.06533432006836,12578000,0.0,0.0
2019-05-06 00:00:00-04:00,18.381741881198096,18.83593956340661,18.236764470424486,18.76803970336914,12830000,0.0,0.0
2019-05-07 00:00:00-04:00,18.433121621125228,18.526713393742476,17.87890753591655,18.345951080322266,29342000,0.0,0.0
2019-05-08 00:00:00-04:00,18.21382348893125,18.50744655422253,18.084445016351452,18.32485008239746,15551000,0.0,0.0
2019-05-09 00:00:00-04:00,17.984437276978053,18.34871329403566,17.711917191074637,18.225759506225586,19390000,0.0,0.0
2019-05-10 00:00:00-04:00,18.08444692169133,18.305583063005976,17.793576782634766,18.158771514892578,17561000,0.0,0.0
2019-05-13 00:00:00-04:00,17.553175789954018,17.61832445784403,17.153114840476245,17.277904510498047,28563000,0.0,0.0
2019-05-14 00:00:00-04:00,17.476096451034202,17.806423319940382,17.385257612164057,17.65777587890625,16563000,0.0,0.0
2019-05-15 00:00:00-04:00,17.540329144460046,18.158775055379895,17.49353411383734,17.936721801757812,16087000,0.0,0.0
2019-05-16 00:00:00-04:00,17.621071050465428,18.028473656990908,17.494445537597997,17.843122482299805,17612000,0.0,0.0
2019-05-17 00:00:00-04:00,17.717418798928836,18.35146178976413,17.709159927069678,17.81559944152832,24442000,0.0,0.0
2019-05-20 00:00:00-04:00,17.309099078831224,17.401773806990203,16.76773081525,16.853065490722656,32441000,0.0,0.0
2019-05-21 00:00:00-04:00,17.12283228227285,17.30634761633582,17.020064535260914,17.150360107421875,20314000,0.0,0.0
2019-05-22 00:00:00-04:00,17.00996176619043,17.298997638980225,16.988856937337,17.175125122070312,11325000,0.0,0.0
2019-05-23 00:00:00-04:00,16.864991365535893,17.05584672202533,16.72460280525129,17.01639175415039,18492000,0.0,0.0
2019-05-24 00:00:00-04:00,17.138423588425074,17.248533089934497,16.672297157319342,16.690649032592773,21382000,0.0,0.0
2019-05-28 00:00:00-04:00,16.84113590733288,16.88334383375968,16.39244239016557,16.417217254638672,25526000,0.0,0.0
2019-05-29 00:00:00-04:00,16.252970058401026,16.36950257225589,16.02999978987002,16.296096801757812,25662000,0.0,0.0
2019-05-30 00:00:00-04:00,16.32820971861401,16.718177498508553,16.28875475622276,16.389686584472656,12630000,0.0,0.0
2019-05-31 00:00:00-04:00,16.177727414415177,16.477773428713547,16.014398158816306,16.021739959716797,15766000,0.0,0.0
2019-06-03 00:00:00-04:00,16.101574501705777,16.282336880549106,15.694171784983448,15.821714401245117,24126000,0.0,0.0
2019-06-04 00:00:00-04:00,16.01531922195601,16.58971940321891,15.851989943470132,16.554851531982422,23986000,0.0,0.0
2019-06-05 00:00:00-04:00,16.62274942987109,16.806264704265924,16.41813107150886,16.729188919067383,19468000,0.0,0.0
2019-06-06 00:00:00-04:00,16.731947571515036,16.998042884826024,16.667717728651418,16.94207191467285,15890000,0.0,0.0
2019-06-07 00:00:00-04:00,17.032904841954892,17.36598459002893,16.94114720542335,17.129249572753906,16194000,0.0,0.0
2019-06-10 00:00:00-04:00,17.25862961313359,17.77981177626232,17.25862961313359,17.541242599487305,16890000,0.0,0.0
2019-06-11 00:00:00-04:00,17.98792046238135,18.022990131776396,17.47664400682054,17.527402877807617,14779000,0.11,0.0
2019-06-12 00:00:00-04:00,16.922909702331882,17.001355692274583,16.50299790278469,16.6008243560791,26863000,0.0,0.0
2019-06-13 00:00:00-04:00,16.689426325852715,16.81586233391806,16.496543995566917,16.629438400268555,16484000,0.0,0.0
2019-06-14 00:00:00-04:00,16.27227539642588,16.3774843694637,16.01202273275962,16.316574096679688,21876000,0.0,0.0
2019-06-17 00:00:00-04:00,16.315656362010838,16.315656362010838,15.908664798069521,15.920660972595215,19722000,0.0,0.0
2019-06-18 00:00:00-04:00,16.148608448773867,16.98566483738875,16.097851354656335,16.652503967285156,23698000,0.0,0.0
2019-06-19 00:00:00-04:00,16.765097885572974,16.92291048880827,16.5583711732872,16.742948532104492,12339000,0.0,0.0
2019-06-20 00:00:00-04:00,17.080727999484168,17.210855268465664,16.829704268400295,16.977365493774414,11268000,0.0,0.0
2019-06-21 00:00:00-04:00,16.860152595210064,17.073339448353867,16.836158490667923,16.891530990600586,19916000,0.0,0.0
2019-06-24 00:00:00-04:00,16.804780335992156,16.885995214667435,16.66819471685111,16.72910499572754,16784000,0.0,0.0
2019-06-25 00:00:00-04:00,16.72541567518076,16.761409480873052,16.20398780400595,16.226137161254883,20799000,0.0,0.0
2019-06-26 00:00:00-04:00,16.553759349288192,16.846312858098486,16.48177350254545,16.730030059814453,19941000,0.0,0.0
2019-06-27 00:00:00-04:00,16.878612164994863,17.238537846832436,16.865691855199984,17.177627563476562,18912000,0.0,0.0
2019-06-28 00:00:00-04:00,17.50617066767644,17.510786069256902,17.266220833030836,17.335437774658203,23367000,0.0,0.0
