Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-12-09 00:00:00-05:00,16.809999465942383,17.049999237060547,16.440000534057617,16.760000228881836,631800,0.0,0.0
2025-12-10 00:00:00-05:00,16.729999542236328,16.899999618530273,15.680000305175781,16.559999465942383,788100,0.0,0.0
2025-12-11 00:00:00-05:00,16.030000686645508,17.190000534057617,15.829999923706055,17.06999969482422,757000,0.0,0.0
2025-12-12 00:00:00-05:00,17.06999969482422,17.110000610351562,15.399999618530273,15.449999809265137,1049300,0.0,0.0
2025-12-15 00:00:00-05:00,15.6899995803833,15.739999771118164,14.4399995803833,14.489999771118164,1127100,0.0,0.0
2025-12-16 00:00:00-05:00,14.229999542236328,14.899999618530273,14.170000076293945,14.5,862800,0.0,0.0
2025-12-17 00:00:00-05:00,14.5600004196167,14.84000015258789,12.949999809265137,13.029999732971191,1477800,0.0,0.0
2025-12-18 00:00:00-05:00,13.5600004196167,14.119999885559082,13.25,13.510000228881836,1009400,0.0,0.0
2025-12-19 00:00:00-05:00,13.510000228881836,14.300000190734863,13.510000228881836,14.0,3916700,0.0,0.0
2025-12-22 00:00:00-05:00,14.489999771118164,14.979999542236328,14.010000228881836,14.779999732971191,1093300,0.0,0.0
2025-12-23 00:00:00-05:00,14.390000343322754,15.1899995803833,14.109999656677246,14.539999961853027,885700,0.0,0.0
2025-12-24 00:00:00-05:00,14.399999618530273,14.4399995803833,14.050000190734863,14.430000305175781,386300,0.0,0.0
2025-12-26 00:00:00-05:00,14.369999885559082,14.399999618530273,13.550000190734863,13.75,878900,0.0,0.0
2025-12-29 00:00:00-05:00,13.449999809265137,13.949999809265137,12.979999542236328,13.069999694824219,1068000,0.0,0.0
2025-12-30 00:00:00-05:00,13.119999885559082,13.369999885559082,12.729999542236328,12.739999771118164,933300,0.0,0.0
2025-12-31 00:00:00-05:00,12.729999542236328,12.890000343322754,12.460000038146973,12.640000343322754,1108900,0.0,0.0
2026-01-02 00:00:00-05:00,12.880000114440918,14.130000114440918,12.770000457763672,14.109999656677246,969400,0.0,0.0
2026-01-05 00:00:00-05:00,15.010000228881836,15.9399995803833,14.789999961853027,15.609999656677246,1279000,0.0,0.0
