Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-07-03 10:30:00-04:00,12.944999694824219,13.09000015258789,12.920000076293945,13.020000457763672,5407297,0.0,0.0
2025-07-03 11:30:00-04:00,13.020000457763672,13.210000038146973,13.010100364685059,13.16759967803955,6378947,0.0,0.0
2025-07-07 09:30:00-04:00,13.210000038146973,13.4399995803833,12.494999885559082,12.859299659729004,16718427,0.0,0.0
2025-07-07 10:30:00-04:00,12.85990047454834,13.1899995803833,12.84000015258789,13.15999984741211,4850224,0.0,0.0
2025-07-07 11:30:00-04:00,13.150099754333496,13.380000114440918,12.911499977111816,13.095000267028809,5713935,0.0,0.0
2025-07-07 12:30:00-04:00,13.100000381469727,13.4399995803833,13.005000114440918,13.404999732971191,4364714,0.0,0.0
2025-07-07 13:30:00-04:00,13.404800415039062,13.569999694824219,13.229999542236328,13.239999771118164,6034810,0.0,0.0
2025-07-07 14:30:00-04:00,13.239899635314941,13.625,13.234100341796875,13.581299781799316,5140303,0.0,0.0
2025-07-07 15:30:00-04:00,13.588199615478516,13.845000267028809,13.579999923706055,13.739999771118164,5558678,0.0,0.0
2025-07-08 09:30:00-04:00,13.84000015258789,14.239999771118164,13.569999694824219,13.774700164794922,14046098,0.0,0.0
2025-07-08 10:30:00-04:00,13.770000457763672,13.779999732971191,13.321999549865723,13.395000457763672,4757605,0.0,0.0
2025-07-08 11:30:00-04:00,13.39009952545166,13.640000343322754,13.319999694824219,13.5649995803833,3612553,0.0,0.0
2025-07-08 12:30:00-04:00,13.5649995803833,13.675000190734863,13.39009952545166,13.675000190734863,2998953,0.0,0.0
2025-07-08 13:30:00-04:00,13.670100212097168,13.748000144958496,13.460000038146973,13.524999618530273,3443705,0.0,0.0
2025-07-08 14:30:00-04:00,13.521900177001953,13.629899978637695,13.260000228881836,13.300000190734863,3776145,0.0,0.0
2025-07-08 15:30:00-04:00,13.295000076293945,13.395000457763672,13.279999732971191,13.380000114440918,2620174,0.0,0.0
2025-07-09 09:30:00-04:00,13.640000343322754,13.890000343322754,12.880000114440918,12.920000076293945,12678324,0.0,0.0
2025-07-09 10:30:00-04:00,12.90999984741211,13.119999885559082,12.829999923706055,13.061599731445312,5021912,0.0,0.0
2025-07-09 11:30:00-04:00,13.065199851989746,13.229999542236328,13.039999961853027,13.194999694824219,2818586,0.0,0.0
2025-07-09 12:30:00-04:00,13.194999694824219,13.430000305175781,13.170000076293945,13.329000473022461,3041355,0.0,0.0
2025-07-09 13:30:00-04:00,13.329999923706055,13.414999961853027,13.260000228881836,13.369999885559082,2207530,0.0,0.0
2025-07-09 14:30:00-04:00,13.364999771118164,13.524999618530273,13.35200023651123,13.468400001525879,2808221,0.0,0.0
2025-07-09 15:30:00-04:00,13.470000267028809,13.520000457763672,13.430000305175781,13.5,1990483,0.0,0.0
2025-07-10 09:30:00-04:00,13.487500190734863,13.569999694824219,13.199999809265137,13.479999542236328,7058447,0.0,0.0
2025-07-10 10:30:00-04:00,13.479999542236328,13.6850004196167,13.420000076293945,13.481499671936035,4447996,0.0,0.0
2025-07-10 11:30:00-04:00,13.489999771118164,13.600000381469727,13.449999809265137,13.559000015258789,2288321,0.0,0.0
2025-07-10 12:30:00-04:00,13.555000305175781,13.5600004196167,13.260000228881836,13.331700325012207,2462199,0.0,0.0
2025-07-10 13:30:00-04:00,13.339900016784668,13.380000114440918,13.229999542236328,13.29800033569336,2603331,0.0,0.0
2025-07-10 14:30:00-04:00,13.292699813842773,13.420000076293945,13.260000228881836,13.364999771118164,1693123,0.0,0.0
2025-07-10 15:30:00-04:00,13.364999771118164,13.369999885559082,13.029999732971191,13.029999732971191,3343771,0.0,0.0
2025-07-11 09:30:00-04:00,12.940999984741211,13.074999809265137,12.520000457763672,12.8149995803833,8571618,0.0,0.0
2025-07-11 10:30:00-04:00,12.800000190734863,12.899999618530273,12.390000343322754,12.420000076293945,5191485,0.0,0.0
2025-07-11 11:30:00-04:00,12.421099662780762,12.609999656677246,12.380000114440918,12.470100402832031,3423493,0.0,0.0
2025-07-11 12:30:00-04:00,12.475199699401855,12.5,12.390199661254883,12.48009967803955,1729775,0.0,0.0
2025-07-11 13:30:00-04:00,12.484999656677246,12.5,12.300000190734863,12.340100288391113,2235005,0.0,0.0
2025-07-11 14:30:00-04:00,12.347399711608887,12.369999885559082,12.229999542236328,12.329999923706055,2663838,0.0,0.0
2025-07-11 15:30:00-04:00,12.324899673461914,12.330100059509277,12.079999923706055,12.180000305175781,4237117,0.0,0.0
2025-07-14 09:30:00-04:00,12.3100004196167,12.649999618530273,12.164999961853027,12.58650016784668,8777942,0.0,0.0
2025-07-14 10:30:00-04:00,12.585000038146973,12.670000076293945,12.470000267028809,12.494999885559082,2807674,0.0,0.0
2025-07-14 11:30:00-04:00,12.494999885559082,12.630000114440918,12.474800109863281,12.569999694824219,2199814,0.0,0.0
2025-07-14 12:30:00-04:00,12.574999809265137,12.694999694824219,12.470000267028809,12.6899995803833,2154317,0.0,0.0
2025-07-14 13:30:00-04:00,12.6899995803833,12.869999885559082,12.65999984741211,12.86929988861084,3560112,0.0,0.0
2025-07-14 14:30:00-04:00,12.868900299072266,12.899999618530273,12.710000038146973,12.779899597167969,2070607,0.0,0.0
2025-07-14 15:30:00-04:00,12.774999618530273,12.829999923706055,12.711799621582031,12.770000457763672,2794485,0.0,0.0
2025-07-15 09:30:00-04:00,12.970000267028809,13.020000457763672,12.54010009765625,12.734999656677246,7648334,0.0,0.0
2025-07-15 10:30:00-04:00,12.729999542236328,12.824999809265137,12.5600004196167,12.630000114440918,3302011,0.0,0.0
2025-07-15 11:30:00-04:00,12.6225004196167,12.829999923706055,12.609999656677246,12.714699745178223,2445188,0.0,0.0
2025-07-15 12:30:00-04:00,12.71500015258789,12.71500015258789,12.59000015258789,12.59000015258789,1736853,0.0,0.0
2025-07-15 13:30:00-04:00,12.59000015258789,12.869999885559082,12.569999694824219,12.725000381469727,2476107,0.0,0.0
2025-07-15 14:30:00-04:00,12.720100402832031,12.775300025939941,12.479999542236328,12.59000015258789,2601472,0.0,0.0
2025-07-15 15:30:00-04:00,12.600000381469727,12.75,12.600000381469727,12.720000267028809,1495924,0.0,0.0
2025-07-16 09:30:00-04:00,13.819999694824219,15.029999732971191,13.779999732971191,14.819999694824219,65410134,0.0,0.0
2025-07-16 10:30:00-04:00,14.815199851989746,15.350000381469727,14.630000114440918,15.178799629211426,30740387,0.0,0.0
2025-07-16 11:30:00-04:00,15.180000305175781,15.949999809265137,14.729999542236328,15.925000190734863,25895812,0.0,0.0
2025-07-16 12:30:00-04:00,15.920000076293945,16.68000030517578,15.8100004196167,16.53499984741211,24788294,0.0,0.0
2025-07-16 13:30:00-04:00,16.530000686645508,16.729999542236328,16.350000381469727,16.499799728393555,14900548,0.0,0.0
2025-07-16 14:30:00-04:00,16.494699478149414,16.709999084472656,16.299999237060547,16.54010009765625,12448176,0.0,0.0
2025-07-16 15:30:00-04:00,16.549999237060547,16.84000015258789,16.440000534057617,16.549999237060547,11575883,0.0,0.0
2025-07-17 09:30:00-04:00,16.100000381469727,16.690000534057617,15.729999542236328,16.510000228881836,30515749,0.0,0.0
2025-07-17 10:30:00-04:00,16.5049991607666,16.75,16.3799991607666,16.559900283813477,11234784,0.0,0.0
2025-07-17 11:30:00-04:00,16.55500030517578,16.889999389648438,16.5,16.69499969482422,8429549,0.0,0.0
2025-07-17 12:30:00-04:00,16.691200256347656,17.139999389648438,16.46500015258789,16.594999313354492,10937255,0.0,0.0
2025-07-17 13:30:00-04:00,16.600000381469727,16.770000457763672,16.459999084472656,16.703500747680664,5527029,0.0,0.0
2025-07-17 14:30:00-04:00,16.704999923706055,16.879899978637695,16.649999618530273,16.760000228881836,5011864,0.0,0.0
2025-07-17 15:30:00-04:00,16.770000457763672,17.170000076293945,16.690000534057617,17.149999618530273,7072262,0.0,0.0
2025-07-18 09:30:00-04:00,16.709999084472656,17.040000915527344,16.360000610351562,16.364999771118164,16922184,0.0,0.0
2025-07-18 10:30:00-04:00,16.368799209594727,16.524999618530273,15.960000038146973,16.475000381469727,9500044,0.0,0.0
2025-07-18 11:30:00-04:00,16.479999542236328,16.790000915527344,16.440000534057617,16.579999923706055,5990615,0.0,0.0
2025-07-18 12:30:00-04:00,16.579999923706055,16.989999771118164,16.469999313354492,16.959999084472656,5419105,0.0,0.0
2025-07-18 13:30:00-04:00,16.954999923706055,17.389999389648438,16.899999618530273,17.16510009765625,7345188,0.0,0.0
2025-07-18 14:30:00-04:00,17.15999984741211,17.280000686645508,17.08009910583496,17.165000915527344,4635667,0.0,0.0
2025-07-18 15:30:00-04:00,17.165000915527344,17.309999465942383,17.11989974975586,17.145000457763672,5237070,0.0,0.0
2025-07-21 09:30:00-04:00,17.135000228881836,17.385000228881836,16.610000610351562,16.815000534057617,14760823,0.0,0.0
2025-07-21 10:30:00-04:00,16.81800079345703,17.040000915527344,16.770000457763672,17.030000686645508,5049545,0.0,0.0
2025-07-21 11:30:00-04:00,17.020000457763672,17.180299758911133,16.459999084472656,16.579999923706055,7710858,0.0,0.0
2025-07-21 12:30:00-04:00,16.579999923706055,16.77989959716797,16.5,16.654699325561523,3590616,0.0,0.0
2025-07-21 13:30:00-04:00,16.649999618530273,16.69499969482422,16.360000610351562,16.519899368286133,3599120,0.0,0.0
2025-07-21 14:30:00-04:00,16.510000228881836,16.530000686645508,16.190000534057617,16.284700393676758,3449705,0.0,0.0
2025-07-21 15:30:00-04:00,16.299999237060547,16.35650062561035,16.030000686645508,16.078500747680664,3803748,0.0,0.0
2025-07-22 09:30:00-04:00,16.110000610351562,16.136600494384766,14.949999809265137,15.180000305175781,15751247,0.0,0.0
2025-07-22 10:30:00-04:00,15.170000076293945,15.375,15.15999984741211,15.218799591064453,4229234,0.0,0.0
2025-07-22 11:30:00-04:00,15.210000038146973,15.3149995803833,14.880000114440918,14.94159984588623,4363564,0.0,0.0
2025-07-22 12:30:00-04:00,14.9399995803833,15.03499984741211,14.75,15.024999618530273,4118348,0.0,0.0
2025-07-22 13:30:00-04:00,15.020000457763672,15.199999809265137,15.0,15.175000190734863,3109114,0.0,0.0
2025-07-22 14:30:00-04:00,15.170000076293945,15.420000076293945,15.140000343322754,15.289899826049805,4000961,0.0,0.0
2025-07-22 15:30:00-04:00,15.279999732971191,15.460000038146973,15.270000457763672,15.4350004196167,2728452,0.0,0.0
2025-07-23 09:30:00-04:00,15.574999809265137,15.85990047454834,15.399999618530273,15.61989974975586,10283533,0.0,0.0
2025-07-23 10:30:00-04:00,15.619999885559082,15.680000305175781,15.4798002243042,15.593500137329102,3280859,0.0,0.0
2025-07-23 11:30:00-04:00,15.600000381469727,15.8100004196167,15.550000190734863,15.670000076293945,3038109,0.0,0.0
2025-07-23 12:30:00-04:00,15.675000190734863,15.710000038146973,15.350000381469727,15.449999809265137,2664030,0.0,0.0
2025-07-23 13:30:00-04:00,15.454999923706055,15.734999656677246,15.354999542236328,15.606300354003906,3047508,0.0,0.0
2025-07-23 14:30:00-04:00,15.604999542236328,16.08650016784668,15.604900360107422,16.065000534057617,4142442,0.0,0.0
2025-07-23 15:30:00-04:00,16.06999969482422,16.30500030517578,16.010000228881836,16.139999389648438,4873346,0.0,0.0
2025-07-24 09:30:00-04:00,16.1200008392334,16.299999237060547,15.869999885559082,16.059900283813477,7290906,0.0,0.0
2025-07-24 10:30:00-04:00,16.059999465942383,16.360000610351562,15.954999923706055,16.290000915527344,3872071,0.0,0.0
2025-07-24 11:30:00-04:00,16.299999237060547,16.3700008392334,15.982000350952148,16.010000228881836,5584258,0.0,0.0
2025-07-24 12:30:00-04:00,16.010000228881836,16.139999389648438,15.890000343322754,15.972000122070312,4557467,0.0,0.0
2025-07-24 13:30:00-04:00,15.975000381469727,16.219999313354492,15.960000038146973,16.15019989013672,5992136,0.0,0.0
2025-07-24 14:30:00-04:00,16.155000686645508,16.229999542236328,16.06999969482422,16.174999237060547,4426485,0.0,0.0
2025-07-24 15:30:00-04:00,16.174999237060547,16.200000762939453,15.904999732971191,15.960000038146973,2229573,0.0,0.0
2025-07-25 09:30:00-04:00,15.9399995803833,15.9399995803833,15.40999984741211,15.517600059509277,6529006,0.0,0.0
2025-07-25 10:30:00-04:00,15.520000457763672,15.630000114440918,15.380000114440918,15.46500015258789,2987053,0.0,0.0
2025-07-25 11:30:00-04:00,15.46500015258789,15.5600004196167,15.270000457763672,15.42770004272461,2630632,0.0,0.0
2025-07-25 12:30:00-04:00,15.420000076293945,15.449999809265137,15.319999694824219,15.382200241088867,1135355,0.0,0.0
2025-07-25 13:30:00-04:00,15.38010025024414,15.5,15.34000015258789,15.479700088500977,1113490,0.0,0.0
2025-07-25 14:30:00-04:00,15.479900360107422,15.670000076293945,15.470000267028809,15.557299613952637,2940618,0.0,0.0
2025-07-25 15:30:00-04:00,15.5600004196167,15.600000381469727,15.40999984741211,15.449999809265137,2932950,0.0,0.0
2025-07-28 09:30:00-04:00,15.899999618530273,16.310699462890625,15.279999732971191,15.375,10397639,0.0,0.0
2025-07-28 10:30:00-04:00,15.370100021362305,15.970000267028809,15.369999885559082,15.925000190734863,5306789,0.0,0.0
2025-07-28 11:30:00-04:00,15.920000076293945,15.949999809265137,15.350099563598633,15.551199913024902,4434969,0.0,0.0
2025-07-28 12:30:00-04:00,15.5516996383667,15.608799934387207,15.369999885559082,15.379899978637695,2430329,0.0,0.0
2025-07-28 13:30:00-04:00,15.38010025024414,15.449999809265137,15.220000267028809,15.253999710083008,2716783,0.0,0.0
2025-07-28 14:30:00-04:00,15.260000228881836,15.5,15.210000038146973,15.385000228881836,2596121,0.0,0.0
2025-07-28 15:30:00-04:00,15.38010025024414,15.579999923706055,15.319999694824219,15.5600004196167,2743868,0.0,0.0
2025-07-29 09:30:00-04:00,15.479999542236328,16.06999969482422,15.270000457763672,15.28499984741211,8498451,0.0,0.0
2025-07-29 10:30:00-04:00,15.28499984741211,15.399999618530273,14.71500015258789,14.755200386047363,5748661,0.0,0.0
2025-07-29 11:30:00-04:00,14.751199722290039,14.90999984741211,14.6850004196167,14.864999771118164,3053776,0.0,0.0
2025-07-29 12:30:00-04:00,14.864999771118164,15.015000343322754,14.75,14.970000267028809,2558702,0.0,0.0
2025-07-29 13:30:00-04:00,14.975000381469727,15.010000228881836,14.774999618530273,14.81470012664795,1930756,0.0,0.0
2025-07-29 14:30:00-04:00,14.8149995803833,14.899999618530273,14.470000267028809,14.508000373840332,3682280,0.0,0.0
2025-07-29 15:30:00-04:00,14.505000114440918,14.550000190734863,14.359999656677246,14.484999656677246,3868071,0.0,0.0
2025-07-30 09:30:00-04:00,14.649999618530273,14.930000305175781,14.5600004196167,14.770899772644043,6406422,0.0,0.0
2025-07-30 10:30:00-04:00,14.779999732971191,14.890000343322754,14.670000076293945,14.744999885559082,2772351,0.0,0.0
2025-07-30 11:30:00-04:00,14.75,14.800000190734863,14.553500175476074,14.680000305175781,1818384,0.0,0.0
2025-07-30 12:30:00-04:00,14.6899995803833,14.70989990234375,14.53499984741211,14.539899826049805,1319638,0.0,0.0
2025-07-30 13:30:00-04:00,14.533499717712402,14.71500015258789,14.529999732971191,14.645000457763672,2123216,0.0,0.0
2025-07-30 14:30:00-04:00,14.645000457763672,14.71500015258789,14.020000457763672,14.15999984741211,4991865,0.0,0.0
2025-07-30 15:30:00-04:00,14.170000076293945,14.270000457763672,14.085000038146973,14.170000076293945,2330060,0.0,0.0
2025-07-31 09:30:00-04:00,14.680000305175781,15.84000015258789,14.600000381469727,15.610699653625488,18498509,0.0,0.0
2025-07-31 10:30:00-04:00,15.619999885559082,15.949999809265137,15.345000267028809,15.375,8538633,0.0,0.0
2025-07-31 11:30:00-04:00,15.380000114440918,15.696800231933594,15.350299835205078,15.555000305175781,4031644,0.0,0.0
2025-07-31 12:30:00-04:00,15.5600004196167,15.59000015258789,15.109999656677246,15.145000457763672,2910659,0.0,0.0
2025-07-31 13:30:00-04:00,15.144800186157227,15.265000343322754,14.470000267028809,14.774999618530273,6722869,0.0,0.0
2025-07-31 14:30:00-04:00,14.774999618530273,15.0,14.663000106811523,14.696900367736816,4721314,0.0,0.0
2025-07-31 15:30:00-04:00,14.699999809265137,14.725000381469727,14.484999656677246,14.494999885559082,3078529,0.0,0.0
2025-08-01 09:30:00-04:00,14.029999732971191,14.300000190734863,13.609999656677246,14.280099868774414,13371622,0.0,0.0
2025-08-01 10:30:00-04:00,14.289999961853027,14.369999885559082,13.84179973602295,13.864800453186035,4499108,0.0,0.0
2025-08-01 11:30:00-04:00,13.864999771118164,14.3149995803833,13.859999656677246,14.244999885559082,2912566,0.0,0.0
2025-08-01 12:30:00-04:00,14.25,14.29520034790039,13.970000267028809,13.979999542236328,1561179,0.0,0.0
2025-08-01 13:30:00-04:00,13.989999771118164,14.107999801635742,13.850000381469727,14.073699951171875,2109868,0.0,0.0
2025-08-01 14:30:00-04:00,14.074999809265137,14.154999732971191,13.962599754333496,14.114999771118164,2007654,0.0,0.0
2025-08-01 15:30:00-04:00,14.114999771118164,14.295499801635742,14.030099868774414,14.119999885559082,4287829,0.0,0.0
2025-08-04 09:30:00-04:00,14.479999542236328,15.880000114440918,14.300000190734863,15.774999618530273,16652805,0.0,0.0
2025-08-04 10:30:00-04:00,15.779800415039062,15.829999923706055,14.949999809265137,14.954999923706055,8019521,0.0,0.0
2025-08-04 11:30:00-04:00,14.950699806213379,15.35990047454834,14.859999656677246,15.180000305175781,6182618,0.0,0.0
2025-08-04 12:30:00-04:00,15.175000190734863,15.335000038146973,15.100000381469727,15.199999809265137,2659930,0.0,0.0
2025-08-04 13:30:00-04:00,15.204999923706055,15.849900245666504,15.135000228881836,15.585000038146973,6563820,0.0,0.0
2025-08-04 14:30:00-04:00,15.58549976348877,15.664999961853027,15.369999885559082,15.481599807739258,3022725,0.0,0.0
2025-08-04 15:30:00-04:00,15.484999656677246,15.800000190734863,15.45259952545166,15.78499984741211,4620868,0.0,0.0
2025-08-05 09:30:00-04:00,15.734999656677246,16.854999542236328,15.59000015258789,16.235000610351562,18078656,0.0,0.0
2025-08-05 10:30:00-04:00,16.231700897216797,16.43000030517578,15.850000381469727,15.960000038146973,6785315,0.0,0.0
2025-08-05 11:30:00-04:00,15.954999923706055,16.329999923706055,15.824999809265137,16.239999771118164,4212000,0.0,0.0
2025-08-05 12:30:00-04:00,16.235000610351562,16.350000381469727,16.06999969482422,16.155000686645508,2671377,0.0,0.0
2025-08-05 13:30:00-04:00,16.149999618530273,16.540000915527344,16.1299991607666,16.246700286865234,3387064,0.0,0.0
2025-08-05 14:30:00-04:00,16.2450008392334,16.5,16.15999984741211,16.485000610351562,2547164,0.0,0.0
2025-08-05 15:30:00-04:00,16.485000610351562,16.655000686645508,16.440000534057617,16.469999313354492,3854687,0.0,0.0
2025-08-06 09:30:00-04:00,16.302000045776367,16.334999084472656,15.760000228881836,15.859999656677246,9348578,0.0,0.0
2025-08-06 10:30:00-04:00,15.85990047454834,16.005399703979492,15.699999809265137,15.949999809265137,3273131,0.0,0.0
2025-08-06 11:30:00-04:00,15.9399995803833,16.0049991607666,15.800000190734863,15.829999923706055,1718899,0.0,0.0
2025-08-06 12:30:00-04:00,15.835000038146973,15.944999694824219,15.741600036621094,15.835000038146973,1447029,0.0,0.0
2025-08-06 13:30:00-04:00,15.829999923706055,16.105499267578125,15.779999732971191,15.960000038146973,3273719,0.0,0.0
2025-08-06 14:30:00-04:00,15.949999809265137,16.049999237060547,15.890000343322754,15.981900215148926,1453883,0.0,0.0
2025-08-06 15:30:00-04:00,15.979999542236328,16.040000915527344,15.819999694824219,16.0,1924016,0.0,0.0
2025-08-07 09:30:00-04:00,15.680000305175781,16.05500030517578,15.420000076293945,15.850000381469727,8902459,0.0,0.0
2025-08-07 10:30:00-04:00,15.84000015258789,15.90999984741211,15.4399995803833,15.529999732971191,4236792,0.0,0.0
2025-08-07 11:30:00-04:00,15.53499984741211,15.928799629211426,15.5,15.78499984741211,3273615,0.0,0.0
2025-08-07 12:30:00-04:00,15.78499984741211,15.989999771118164,15.430000305175781,15.494999885559082,3189928,0.0,0.0
2025-08-07 13:30:00-04:00,15.5,15.609999656677246,15.255000114440918,15.364999771118164,2499902,0.0,0.0
2025-08-07 14:30:00-04:00,15.364999771118164,15.59000015258789,15.329999923706055,15.479999542236328,1835920,0.0,0.0
2025-08-07 15:30:00-04:00,15.484999656677246,15.678000450134277,15.484600067138672,15.675000190734863,2299107,0.0,0.0
2025-08-08 09:30:00-04:00,15.835000038146973,16.149999618530273,15.510000228881836,15.591099739074707,6995368,0.0,0.0
2025-08-08 10:30:00-04:00,15.59000015258789,15.6899995803833,15.399999618530273,15.404999732971191,3188034,0.0,0.0
2025-08-08 11:30:00-04:00,15.404999732971191,15.569999694824219,15.350000381469727,15.414999961853027,2061281,0.0,0.0
2025-08-08 12:30:00-04:00,15.409899711608887,15.460000038146973,15.1850004196167,15.319999694824219,2456171,0.0,0.0
2025-08-08 13:30:00-04:00,15.321200370788574,15.469900131225586,15.260000228881836,15.359999656677246,1658282,0.0,0.0
2025-08-08 14:30:00-04:00,15.369999885559082,15.53499984741211,15.369999885559082,15.380000114440918,1560092,0.0,0.0
2025-08-08 15:30:00-04:00,15.380000114440918,15.550000190734863,15.354999542236328,15.449999809265137,1762352,0.0,0.0
2025-08-11 09:30:00-04:00,15.420000076293945,15.890000343322754,15.21500015258789,15.710000038146973,8578039,0.0,0.0
2025-08-11 10:30:00-04:00,15.705100059509277,15.719900131225586,15.4375,15.654999732971191,3724514,0.0,0.0
2025-08-11 11:30:00-04:00,15.654999732971191,15.819999694824219,15.515000343322754,15.755000114440918,2475947,0.0,0.0
2025-08-11 12:30:00-04:00,15.760000228881836,15.824999809265137,15.64009952545166,15.74120044708252,1804417,0.0,0.0
2025-08-11 13:30:00-04:00,15.744999885559082,15.864999771118164,15.633199691772461,15.744999885559082,2338701,0.0,0.0
2025-08-11 14:30:00-04:00,15.75,16.170000076293945,15.740099906921387,15.9350004196167,5383545,0.0,0.0
2025-08-11 15:30:00-04:00,15.9350004196167,16.03499984741211,15.880000114440918,16.0,2435560,0.0,0.0
2025-08-12 09:30:00-04:00,15.649999618530273,15.930000305175781,15.479999542236328,15.775400161743164,8547301,0.0,0.0
2025-08-12 10:30:00-04:00,15.774999618530273,16.0,15.699999809265137,15.920000076293945,3959866,0.0,0.0
2025-08-12 11:30:00-04:00,15.930000305175781,16.010000228881836,15.8149995803833,15.893500328063965,2409999,0.0,0.0
2025-08-12 12:30:00-04:00,15.890000343322754,16.020000457763672,15.819999694824219,15.904999732971191,2735565,0.0,0.0
2025-08-12 13:30:00-04:00,15.90999984741211,16.030000686645508,15.869999885559082,15.96500015258789,2069980,0.0,0.0
2025-08-12 14:30:00-04:00,15.968999862670898,16.25,15.944999694824219,16.149900436401367,4694142,0.0,0.0
2025-08-12 15:30:00-04:00,16.149999618530273,16.3700008392334,16.139999389648438,16.209999084472656,4433766,0.0,0.0
2025-08-13 09:30:00-04:00,16.219999313354492,17.229999542236328,15.65999984741211,15.875,30587612,0.0,0.0
2025-08-13 10:30:00-04:00,15.875,16.8799991607666,15.749699592590332,16.690000534057617,12126903,0.0,0.0
2025-08-13 11:30:00-04:00,16.700000762939453,16.90999984741211,15.930000305175781,16.040000915527344,8436564,0.0,0.0
2025-08-13 12:30:00-04:00,16.033000946044922,16.329999923706055,15.899999618530273,16.239999771118164,4598000,0.0,0.0
2025-08-13 13:30:00-04:00,16.239999771118164,16.469999313354492,16.139999389648438,16.315000534057617,3771528,0.0,0.0
2025-08-13 14:30:00-04:00,16.31999969482422,17.950000762939453,16.15999984741211,17.915000915527344,14529824,0.0,0.0
2025-08-13 15:30:00-04:00,17.915000915527344,18.155000686645508,17.110000610351562,17.239999771118164,14637016,0.0,0.0
2025-08-14 09:30:00-04:00,16.75,17.395000457763672,16.100000381469727,17.110000610351562,19312362,0.0,0.0
2025-08-14 10:30:00-04:00,17.110000610351562,17.260000228881836,16.420000076293945,16.494699478149414,6947363,0.0,0.0
2025-08-14 11:30:00-04:00,16.489999771118164,16.699899673461914,16.34469985961914,16.364999771118164,4485190,0.0,0.0
2025-08-14 12:30:00-04:00,16.365299224853516,16.87809944152832,16.34000015258789,16.86370086669922,4012070,0.0,0.0
2025-08-14 13:30:00-04:00,16.860000610351562,17.2549991607666,16.780000686645508,17.174999237060547,5516932,0.0,0.0
2025-08-14 14:30:00-04:00,17.170000076293945,18.020000457763672,17.125,17.864999771118164,12345448,0.0,0.0
2025-08-14 15:30:00-04:00,17.864999771118164,18.100000381469727,17.704999923706055,17.954999923706055,8078938,0.0,0.0
2025-08-15 09:30:00-04:00,17.815000534057617,17.829999923706055,16.15999984741211,16.61009979248047,21348792,0.0,0.0
2025-08-15 10:30:00-04:00,16.6200008392334,16.739900588989258,16.47010040283203,16.614999771118164,5285410,0.0,0.0
2025-08-15 11:30:00-04:00,16.617300033569336,16.665000915527344,16.200000762939453,16.21500015258789,5340443,0.0,0.0
2025-08-15 12:30:00-04:00,16.219999313354492,16.579999923706055,16.15999984741211,16.485000610351562,4533723,0.0,0.0
2025-08-15 13:30:00-04:00,16.4822998046875,16.75,16.461200714111328,16.735000610351562,2890651,0.0,0.0
2025-08-15 14:30:00-04:00,16.730199813842773,16.84000015258789,16.565000534057617,16.68869972229004,4144242,0.0,0.0
2025-08-15 15:30:00-04:00,16.684999465942383,16.774999618530273,16.600000381469727,16.614999771118164,3101993,0.0,0.0
2025-08-18 09:30:00-04:00,16.56800079345703,16.780000686645508,16.110000610351562,16.69499969482422,8517722,0.0,0.0
2025-08-18 10:30:00-04:00,16.690000534057617,17.037099838256836,16.645000457763672,16.760099411010742,6047466,0.0,0.0
2025-08-18 11:30:00-04:00,16.760099411010742,16.829999923706055,16.6299991607666,16.700000762939453,2221435,0.0,0.0
2025-08-18 12:30:00-04:00,16.70009994506836,16.81999969482422,16.489999771118164,16.4950008392334,2305646,0.0,0.0
2025-08-18 13:30:00-04:00,16.490100860595703,16.75,16.489999771118164,16.701000213623047,2307121,0.0,0.0
2025-08-18 14:30:00-04:00,16.700000762939453,16.790000915527344,16.56999969482422,16.746599197387695,2004778,0.0,0.0
2025-08-18 15:30:00-04:00,16.740100860595703,16.780000686645508,16.61009979248047,16.6200008392334,2113786,0.0,0.0
2025-08-19 09:30:00-04:00,16.46500015258789,16.905000686645508,15.880000114440918,15.889300346374512,11280959,0.0,0.0
2025-08-19 10:30:00-04:00,15.885000228881836,16.079999923706055,15.609999656677246,15.704999923706055,6405663,0.0,0.0
2025-08-19 11:30:00-04:00,15.704999923706055,15.704999923706055,15.420000076293945,15.489999771118164,4006159,0.0,0.0
2025-08-19 12:30:00-04:00,15.5,15.559300422668457,15.031700134277344,15.135000228881836,5068103,0.0,0.0
2025-08-19 13:30:00-04:00,15.132399559020996,15.3100004196167,15.055000305175781,15.204999923706055,3174418,0.0,0.0
2025-08-19 14:30:00-04:00,15.204999923706055,15.229999542236328,14.949999809265137,15.095000267028809,3749385,0.0,0.0
2025-08-19 15:30:00-04:00,15.090100288391113,15.220000267028809,15.09000015258789,15.159899711608887,2734571,0.0,0.0
2025-08-20 09:30:00-04:00,14.899999618530273,15.029999732971191,14.0600004196167,14.114999771118164,10517244,0.0,0.0
2025-08-20 10:30:00-04:00,14.119999885559082,14.640000343322754,13.970000267028809,14.634699821472168,4762473,0.0,0.0
2025-08-20 11:30:00-04:00,14.630000114440918,14.84000015258789,14.460000038146973,14.835000038146973,3293400,0.0,0.0
2025-08-20 12:30:00-04:00,14.835000038146973,14.869999885559082,14.65999984741211,14.850000381469727,2126139,0.0,0.0
2025-08-20 13:30:00-04:00,14.850000381469727,14.90999984741211,14.539999961853027,14.560099601745605,1976406,0.0,0.0
